utterance_id,face_track_id,frame_time_seconds,audio_energy_score,mouth_motion_score,active_speaker_score
Wt1h7rnCvZQ_turn04472,FACE_00,2.045,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,2.454,0.000000,0.013117,0.041976
Wt1h7rnCvZQ_turn04472,FACE_00,2.863,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,3.272,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,3.681,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,4.090,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,4.090,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,4.499,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,4.499,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,4.908,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,4.908,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,5.317,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,5.317,0.000000,0.022804,0.072973
Wt1h7rnCvZQ_turn04472,FACE_00,5.726,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,5.726,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,6.135,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,6.135,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,6.544,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,6.544,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,6.953,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,6.953,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_04,6.953,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,7.362,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,7.362,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_05,7.362,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,7.771,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,7.771,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_05,7.771,0.000000,0.000280,0.000896
Wt1h7rnCvZQ_turn04472,FACE_00,8.180,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,8.180,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,8.589,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,8.589,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_06,8.589,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,8.998,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,8.998,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_06,8.998,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,9.407,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,9.407,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_06,9.407,0.000000,0.001637,0.005237
Wt1h7rnCvZQ_turn04472,FACE_00,9.816,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,9.816,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_06,9.816,0.000000,0.000260,0.000831
Wt1h7rnCvZQ_turn04472,FACE_00,10.225,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,10.225,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,10.634,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,10.634,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_07,10.634,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,11.043,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,11.043,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_07,11.043,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,11.452,0.000000,0.005955,0.019057
Wt1h7rnCvZQ_turn04472,FACE_03,11.452,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_07,11.452,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_08,11.452,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,11.861,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,11.861,0.000000,0.052061,0.166596
Wt1h7rnCvZQ_turn04472,FACE_07,11.861,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_08,11.861,0.000000,0.000022,0.000070
Wt1h7rnCvZQ_turn04472,FACE_09,11.861,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_00,12.270,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,12.270,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_07,12.270,0.000000,0.026343,0.084297
Wt1h7rnCvZQ_turn04472,FACE_00,12.679,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04472,FACE_03,12.679,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_00,0.228,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_01,0.228,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_01,0.456,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_02,1.141,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_02,1.369,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_03,1.825,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_04,2.282,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_04,2.510,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_04,2.738,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_04,2.966,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_04,3.195,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_04,3.423,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_04,3.651,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,3.879,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,3.879,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,4.107,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,4.107,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_07,4.107,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,4.336,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,4.336,0.000000,0.022169,0.070942
Wt1h7rnCvZQ_turn04475,FACE_05,4.564,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,4.564,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,4.792,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,4.792,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,5.020,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,5.020,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,5.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,5.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,5.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,5.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,5.705,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,5.705,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,5.933,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,5.933,0.000000,0.023237,0.074359
Wt1h7rnCvZQ_turn04475,FACE_05,6.161,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,6.161,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_08,6.161,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,6.389,0.000000,0.013459,0.043068
Wt1h7rnCvZQ_turn04475,FACE_06,6.389,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_08,6.389,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,6.617,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,6.617,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,6.846,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,6.846,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_05,7.074,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04475,FACE_06,7.074,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_00,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_01,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_05,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_06,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_00,0.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_01,0.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,0.248,0.000000,0.025958,0.083066
Wt1h7rnCvZQ_turn04477,FACE_03,0.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,0.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_05,0.248,0.000000,0.010419,0.033341
Wt1h7rnCvZQ_turn04477,FACE_06,0.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,0.248,0.000000,0.015130,0.048417
Wt1h7rnCvZQ_turn04477,FACE_08,0.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_09,0.248,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_00,0.495,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_01,0.495,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,0.495,0.000000,0.010740,0.034367
Wt1h7rnCvZQ_turn04477,FACE_03,0.495,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,0.495,0.000000,0.019806,0.063379
Wt1h7rnCvZQ_turn04477,FACE_06,0.495,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,0.495,0.000000,0.005430,0.017377
Wt1h7rnCvZQ_turn04477,FACE_08,0.495,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_09,0.495,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_10,0.495,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_11,0.495,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_00,0.743,0.000000,0.003726,0.011922
Wt1h7rnCvZQ_turn04477,FACE_02,0.743,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,0.743,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,0.743,0.000000,0.033534,0.107308
Wt1h7rnCvZQ_turn04477,FACE_06,0.743,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,0.743,0.000000,0.002562,0.008197
Wt1h7rnCvZQ_turn04477,FACE_08,0.743,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,0.743,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_00,0.990,0.000000,0.002530,0.008095
Wt1h7rnCvZQ_turn04477,FACE_02,0.990,0.000000,0.025860,0.082751
Wt1h7rnCvZQ_turn04477,FACE_03,0.990,0.000000,0.000964,0.003084
Wt1h7rnCvZQ_turn04477,FACE_04,0.990,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_06,0.990,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,0.990,0.000000,0.018957,0.060662
Wt1h7rnCvZQ_turn04477,FACE_08,0.990,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,0.990,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_13,0.990,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_00,1.238,0.000000,0.001831,0.005860
Wt1h7rnCvZQ_turn04477,FACE_02,1.238,0.000000,0.026209,0.083868
Wt1h7rnCvZQ_turn04477,FACE_03,1.238,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,1.238,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_06,1.238,0.000000,0.012729,0.040732
Wt1h7rnCvZQ_turn04477,FACE_07,1.238,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,1.238,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,1.238,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_14,1.238,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_00,1.485,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,1.485,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,1.485,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,1.485,0.000000,0.023872,0.076391
Wt1h7rnCvZQ_turn04477,FACE_06,1.485,0.000000,0.010795,0.034542
Wt1h7rnCvZQ_turn04477,FACE_07,1.485,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,1.485,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,1.485,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_14,1.485,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_15,1.485,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,1.733,0.000000,0.001984,0.006347
Wt1h7rnCvZQ_turn04477,FACE_03,1.733,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,1.733,0.000000,0.023005,0.073617
Wt1h7rnCvZQ_turn04477,FACE_06,1.733,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,1.733,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,1.733,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,1.733,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_14,1.733,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_15,1.733,0.000000,0.004716,0.015092
Wt1h7rnCvZQ_turn04477,FACE_16,1.733,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,1.980,0.000000,0.025949,0.083037
Wt1h7rnCvZQ_turn04477,FACE_03,1.980,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,1.980,0.000000,0.000879,0.002813
Wt1h7rnCvZQ_turn04477,FACE_06,1.980,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,1.980,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,1.980,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,1.980,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_14,1.980,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_17,1.980,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_18,1.980,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,2.228,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,2.228,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,2.228,0.000000,0.021784,0.069707
Wt1h7rnCvZQ_turn04477,FACE_06,2.228,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,2.228,0.000000,0.000121,0.000387
Wt1h7rnCvZQ_turn04477,FACE_08,2.228,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,2.228,0.000000,0.012576,0.040244
Wt1h7rnCvZQ_turn04477,FACE_14,2.228,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_17,2.228,0.000000,0.001439,0.004606
Wt1h7rnCvZQ_turn04477,FACE_19,2.228,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,2.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,2.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,2.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_06,2.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,2.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,2.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,2.476,0.000000,0.033185,0.106193
Wt1h7rnCvZQ_turn04477,FACE_14,2.476,0.000000,0.007923,0.025353
Wt1h7rnCvZQ_turn04477,FACE_19,2.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_20,2.476,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_06,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_14,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_19,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_20,2.723,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,2.971,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,2.971,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,2.971,0.000000,0.001190,0.003810
Wt1h7rnCvZQ_turn04477,FACE_06,2.971,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,2.971,0.000000,0.000797,0.002550
Wt1h7rnCvZQ_turn04477,FACE_08,2.971,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,2.971,0.000000,0.014602,0.046726
Wt1h7rnCvZQ_turn04477,FACE_02,3.218,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,3.218,0.000000,0.026116,0.083571
Wt1h7rnCvZQ_turn04477,FACE_04,3.218,0.000000,0.000094,0.000301
Wt1h7rnCvZQ_turn04477,FACE_06,3.218,0.000000,0.017773,0.056872
Wt1h7rnCvZQ_turn04477,FACE_07,3.218,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,3.218,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,3.218,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_21,3.218,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_22,3.218,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,3.466,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_03,3.466,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_04,3.466,0.000000,0.025534,0.081708
Wt1h7rnCvZQ_turn04477,FACE_06,3.466,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,3.466,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,3.466,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,3.466,0.000000,0.040684,0.130189
Wt1h7rnCvZQ_turn04477,FACE_21,3.466,0.000000,0.019618,0.062779
Wt1h7rnCvZQ_turn04477,FACE_02,3.713,0.000000,0.026901,0.086083
Wt1h7rnCvZQ_turn04477,FACE_03,3.713,0.000000,0.005112,0.016358
Wt1h7rnCvZQ_turn04477,FACE_04,3.713,0.000000,0.004772,0.015269
Wt1h7rnCvZQ_turn04477,FACE_06,3.713,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_07,3.713,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_08,3.713,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_12,3.713,0.000000,0.032803,0.104969
Wt1h7rnCvZQ_turn04477,FACE_02,3.961,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,3.961,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,4.209,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,4.209,0.000000,0.014057,0.044982
Wt1h7rnCvZQ_turn04477,FACE_24,4.209,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,4.456,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,4.456,0.000000,0.010134,0.032428
Wt1h7rnCvZQ_turn04477,FACE_24,4.456,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,4.704,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,4.704,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_25,4.704,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,4.951,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,4.951,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_26,4.951,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,5.199,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,5.199,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,5.446,0.000000,0.037029,0.118492
Wt1h7rnCvZQ_turn04477,FACE_23,5.446,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_27,5.446,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_02,5.694,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,5.694,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,5.941,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_28,5.941,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,6.189,0.000000,0.039270,0.125664
Wt1h7rnCvZQ_turn04477,FACE_28,6.189,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_29,6.189,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,6.437,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,6.684,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_30,6.684,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_31,6.684,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,6.932,0.000000,0.017243,0.055177
Wt1h7rnCvZQ_turn04477,FACE_23,7.179,0.000000,0.013057,0.041783
Wt1h7rnCvZQ_turn04477,FACE_23,7.427,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04477,FACE_23,7.674,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,0.164,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,0.164,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,0.327,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,0.327,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_02,0.327,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,0.491,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,0.491,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_02,0.491,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,0.654,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,0.654,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,0.818,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,0.818,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_03,0.818,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,0.982,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,0.982,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_03,0.982,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,1.145,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,1.145,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_03,1.145,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,1.309,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,1.309,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_03,1.309,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_00,1.472,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn04498,FACE_01,1.472,0.000000,0.000000,0.000000
